1126,1386,"(45.42086146778401, 12.292193927404742, 0.0)"
1126,1390,"(45.42039605829831, 12.292166849556006, 0.0)"
1126,1391,"(45.42027970591897, 12.29216008019721, 0.0)"
1126,1392,"(45.42016335353645, 12.292153310879764, 0.0)"
1126,1407,"(45.41841806741831, 12.292051776080363, 0.0)"
1126,1414,"(45.41760360031909, 12.29200439635791, 0.0)"
1126,1447,"(45.41376396761654, 12.291781062096332, 0.0)"
1126,1454,"(45.41294949962984, 12.291733693949555, 0.0)"
1126,1462,"(45.41201867888343, 12.291679561404726, 0.0)"
1126,1469,"(45.41120421056391, 12.291632197597933, 0.0)"
1126,1472,"(45.41085515266515, 12.291611899443543, 0.0)"
1126,1473,"(45.41073880002589, 12.291605133474741, 0.0)"
1127,1062,"(45.45855610225944, 12.294505990464861, 0.0)"
1127,1153,"(45.447968118631564, 12.293888890946208, 0.0)"
1127,1180,"(45.44482662393143, 12.293705861491922, 0.0)"
1127,1186,"(45.4441285136841, 12.293665192380736, 0.0)"
1127,1200,"(45.44249958932971, 12.293570303586508, 0.0)"
1127,1201,"(45.442383237566325, 12.29356352612611, 0.0)"
1127,1202,"(45.442266885799775, 12.293556748707127, 0.0)"
1127,1203,"(45.44215053403004, 12.293549971329561, 0.0)"
1127,1294,"(45.43156250971151, 12.292933403289556, 0.0)"
1127,1295,"(45.431446157650065, 12.292926629720748, 0.0)"
1127,1332,"(45.42714112914785, 12.292676036765977, 0.0)"
1127,1334,"(45.426908424780855, 12.29266249281457, 0.0)"
1127,1391,"(45.42027634499042, 12.292276559758646, 0.0)"
1127,1392,"(45.420159992621464, 12.292269790202752, 0.0)"
1127,1396,"(45.41969458311392, 12.292242712392726, 0.0)"
1127,1413,"(45.41771659214112, 12.292127639081539, 0.0)"
1127,1415,"(45.417483887260566, 12.292114101830581, 0.0)"
1127,1417,"(45.41725118236731, 12.292100564745011, 0.0)"
1127,1419,"(45.41701847746139, 12.292087027824834, 0.0)"
1127,1455,"(45.41282978698682, 12.291843391540397, 0.0)"
1127,1460,"(45.412248024095994, 12.291809557404777, 0.0)"
1127,1461,"(45.41213167150834, 12.29180279070166, 0.0)"
1127,1477,"(45.41027002967457, 12.291694529072911, 0.0)"
1127,1478,"(45.410153677033044, 12.291687763072423, 0.0)"
1127,1484,"(45.40945556111717, 12.291647167937375, 0.0)"
1128,1187,"(45.444008798150485, 12.293774942555338, 0.0)"
1128,1200,"(45.4424962256915, 12.293686828697766, 0.0)"
1128,1202,"(45.44226352218871, 12.293673273340934, 0.0)"
1128,1275,"(45.43376983565598, 12.293178616171321, 0.0)"
1128,1285,"(45.43260631563696, 12.293110872095923, 0.0)"
1128,1294,"(45.43155914734875, 12.293049905966893, 0.0)"
1128,1375,"(45.4221346211985, 12.292501361633747, 0.0)"
1128,1387,"(45.42073839333317, 12.29242011889047, 0.0)"
1128,1389,"(45.42050568864456, 12.292406579012285, 0.0)"
1128,1391,"(45.420272983943285, 12.29239303929953, 0.0)"
1128,1395,"(45.41980757450267, 12.292365960370299, 0.0)"
1128,1413,"(45.417713231392305, 12.292244113376878, 0.0)"
1128,1415,"(45.41748052653886, 12.292230575649087, 0.0)"
1128,1418,"(45.41713146923493, 12.292210269367521, 0.0)"
1128,1428,"(45.41596794468243, 12.2921425844499, 0.0)"
1128,1429,"(45.415851592209755, 12.292135816185544, 0.0)"
1128,1435,"(45.41515347730711, 12.292095207467634, 0.0)"
1128,1440,"(45.41457171480105, 12.292061368006319, 0.0)"
1128,1441,"(45.414455362290326, 12.29205460023808, 0.0)"
1128,1448,"(45.41364089462654, 12.292007227017962, 0.0)"
1128,1460,"(45.41224466398441, 12.29192602049608, 0.0)"
1128,1461,"(45.41212831141031, 12.291919253554612, 0.0)"
1128,1472,"(45.41084843288589, 12.291844819926505, 0.0)"
1129,1153,"(45.447961389960646, 12.29412196359167, 0.0)"
1129,1161,"(45.44703057717436, 12.294067725673278, 0.0)"
1129,1245,"(45.43725703066436, 12.293498387583867, 0.0)"
1129,1253,"(45.43632621554406, 12.293444180148086, 0.0)"
1129,1283,"(45.43283565703549, 12.293240925861221, 0.0)"
1129,1315,"(45.429112391481, 12.293024162348994, 0.0)"
1129,1377,"(45.42189855523039, 12.292604303621696, 0.0)"
1129,1400,"(45.41922245158693, 12.2924485900136, 0.0)"
1129,1412,"(45.417826222933314, 12.292367356816005, 0.0)"
1129,1413,"(45.41770987052491, 12.292360587651665, 0.0)"
1129,1414,"(45.41759351811333, 12.292353818528678, 0.0)"
1129,1428,"(45.41596458401844, 12.292259055148586, 0.0)"
1129,1435,"(45.41515011673801, 12.292211676497583, 0.0)"
1129,1440,"(45.41456835429975, 12.292177835844356, 0.0)"
1129,1453,"(45.41305577158942, 12.292089854983013, 0.0)"
1129,1455,"(45.41282306650951, 12.292076320085986, 0.0)"
1129,1459,"(45.41235765631166, 12.292049250787992, 0.0)"
1129,1466,"(45.4115431883434, 12.292001881107971, 0.0)"
1129,1478,"(45.41014695717934, 12.29192068065436, 0.0)"
1130,1152,"(45.448074377017576, 12.294245280048548, 0.0)"
1130,1153,"(45.447958025447136, 12.294238499883512, 0.0)"
1130,1161,"(45.44702721276945, 12.294184260054806, 0.0)"
1130,1204,"(45.44202409114935, 12.293892766400731, 0.0)"
1130,1253,"(45.436322852387725, 12.293560692567699, 0.0)"
1130,1277,"(45.43353040613482, 12.293398080430556, 0.0)"
1130,1288,"(45.432250534325185, 12.293323557836512, 0.0)"
1130,1289,"(45.43213418232346, 12.293316783303592, 0.0)"
1130,1342,"(45.42596752169516, 12.292957792282134, 0.0)"
1130,1362,"(45.42364047763418, 12.292822354178332, 0.0)"
1130,1378,"(45.42177884147234, 12.292714015609599, 0.0)"
1130,1413,"(45.417706509538945, 12.2924770619059, 0.0)"
1130,1446,"(45.41386687873074, 12.292253694812047, 0.0)"
1130,1447,"(45.41375052622811, 12.292246926815116, 0.0)"
1130,1453,"(45.41305241114581, 12.292206319701705, 0.0)"
1130,1454,"(45.412936058621, 12.292199551994162, 0.0)"
1130,1458,"(45.412470648490064, 12.292172481577396, 0.0)"
1130,1459,"(45.41235429594942, 12.292165714076553, 0.0)"
1130,1460,"(45.412237943405586, 12.292158946617048, 0.0)"
1130,1471,"(45.410958065214274, 12.292084507290758, 0.0)"
1131,1152,"(45.44807101237179, 12.29436181655859, 0.0)"
1131,1153,"(45.44795466081493, 12.294355036154759, 0.0)"
1131,1154,"(45.44783830925489, 12.294348255792363, 0.0)"
1131,1159,"(45.44725655140714, 12.294314354601894, 0.0)"
1131,1184,"(45.444347760979035, 12.294144864186215, 0.0)"
1131,1253,"(45.43631948911275, 12.29367720496673, 0.0)"
1131,1292,"(45.43178176355348, 12.29341296304598, 0.0)"
1131,1315,"(45.42910566673209, 12.293257157580666, 0.0)"
1131,1378,"(45.421775479893135, 12.292830498188778, 0.0)"
1131,1383,"(45.421193718493925, 12.292796643365381, 0.0)"
1131,1397,"(45.41956478615454, 12.29270185536112, 0.0)"
1131,1408,"(45.41828491030912, 12.292627384759006, 0.0)"
1131,1413,"(45.41770314843439, 12.29259353613958, 0.0)"
1131,1426,"(45.416190567189226, 12.292505534567438, 0.0)"
1131,1445,"(45.413979870559544, 12.292376929455386, 0.0)"
1131,1446,"(45.41386351807366, 12.292370161178743, 0.0)"
1131,1455,"(45.412816345557985, 12.292309248549389, 0.0)"
1131,1466,"(45.41153646769015, 12.292234804327705, 0.0)"
1131,1470,"(45.41107105746131, 12.292207734941798, 0.0)"
1131,1515,"(45.40583518889228, 12.291903249919415, 0.0)"
1132,1060,"(45.45877197602039, 12.295102349476593, 0.0)"
1132,1150,"(45.44830035068435, 12.294491914457605, 0.0)"
1132,1158,"(45.44736953829998, 12.294437669813819, 0.0)"
1132,1183,"(45.44446074829056, 12.294268172393178, 0.0)"
1132,1200,"(45.442482769951894, 12.294152928936931, 0.0)"
1132,1253,"(45.436316125719124, 12.293793717345187, 0.0)"
1132,1292,"(45.43177840068904, 12.293529466118216, 0.0)"
1132,1315,"(45.4291023041797, 12.293373655165649, 0.0)"
1132,1341,"(45.42607714958419, 12.293197547408163, 0.0)"
1132,1342,"(45.42596079744155, 12.293190774591514, 0.0)"
1132,1377,"(45.421888470452096, 12.29295375207464, 0.0)"
1132,1397,"(45.419561424714416, 12.29281833338911, 0.0)"
1132,1413,"(45.41769978721127, 12.292710010352708, 0.0)"
1132,1446,"(45.41386015729803, 12.292486627524891, 0.0)"
1132,1451,"(45.41327839488881, 12.292452785569994, 0.0)"
1132,1452,"(45.41316204239745, 12.292446017303048, 0.0)"
1132,1456,"(45.41269663240036, 12.292418944648698, 0.0)"
1132,1457,"(45.41258027989315, 12.292412176588467, 0.0)"
1132,1465,"(45.41164945972142, 12.292358033594917, 0.0)"
1132,1469,"(45.411184049559495, 12.292330963090306, 0.0)"
1132,1470,"(45.41106769701109, 12.292324195567499, 0.0)"
1132,1515,"(45.40583182905211, 12.292019699821523, 0.0)"
1133,1167,"(45.446319009445396, 12.294493180646407, 0.0)"
1133,1190,"(45.443642922365356, 12.294337245151107, 0.0)"
1133,1214,"(45.4408504818844, 12.294174553216113, 0.0)"
1133,1316,"(45.42898258946205, 12.293483378598923, 0.0)"
1133,1391,"(45.4202561769288, 12.292975436695603, 0.0)"
1133,1437,"(45.414903968418656, 12.292664014119483, 0.0)"
1133,1445,"(45.413973148862596, 12.292609862603873, 0.0)"
1133,1452,"(45.413158681584626, 12.292562482198456, 0.0)"
1133,1456,"(45.41269327164176, 12.292535408590677, 0.0)"
1133,1465,"(45.411646099084855, 12.29247449539176, 0.0)"
1133,1470,"(45.411064336442315, 12.292440656172653, 0.0)"
1133,1483,"(45.40955175320081, 12.292352679039606, 0.0)"
1133,1507,"(45.40675929042454, 12.29219027806956, 0.0)"
1134,1127,"(45.45096970459473, 12.294880967439283, 0.0)"
1134,1143,"(45.449108081224686, 12.294772457911927, 0.0)"
1134,1159,"(45.44724645704267, 12.29466395899385, 0.0)"
1134,1167,"(45.44631564464715, 12.294609713512891, 0.0)"
1134,1183,"(45.444454019247154, 12.294501230506343, 0.0)"
1134,1190,"(45.44363955787934, 12.294453772526174, 0.0)"
1134,1193,"(45.44329050295984, 12.29443343401324, 0.0)"
1134,1195,"(45.44305779966432, 12.294419875211752, 0.0)"
1134,1266,"(45.4347968244546, 12.293938645096791, 0.0)"
1134,1288,"(45.43223708241307, 12.293789573901824, 0.0)"
1134,1391,"(45.420252815170144, 12.293091916113143, 0.0)"
1134,1394,"(45.41990375833856, 12.293071602562138, 0.0)"
1134,1409,"(45.41815847375267, 12.292970040391168, 0.0)"
1134,1425,"(45.41629683607482, 12.292861717666042, 0.0)"
1134,1442,"(45.4143188451529, 12.292746636370648, 0.0)"
1134,1451,"(45.41327167311746, 12.292685715816981, 0.0)"
1134,1458,"(45.412457205801275, 12.292638335479571, 0.0)"
1134,1465,"(45.41164273832973, 12.292590957168054, 0.0)"
1134,1466,"(45.41152638582113, 12.292584189003211, 0.0)"
1134,1481,"(45.409781097811575, 12.29248267149146, 0.0)"
1134,1506,"(45.406872282877444, 12.292313496306848, 0.0)"
1134,1508,"(45.40663957759714, 12.292299963408052, 0.0)"
1135,1073,"(45.457249311280066, 12.295363820734295, 0.0)"
1135,1128,"(45.450849987711436, 12.294990727442157, 0.0)"
1135,1158,"(45.44735944353869, 12.294787274860349, 0.0)"
1135,1161,"(45.44701038896441, 12.294766931653553, 0.0)"
1135,1191,"(45.44351984165155, 12.294563520096174, 0.0)"
1135,1193,"(45.44328713839586, 12.294549960651503, 0.0)"
1135,1194,"(45.443170786763254, 12.29454318099131, 0.0)"
1135,1208,"(45.441541863573846, 12.294448270098426, 0.0)"
1135,1266,"(45.43479346088144, 12.294055154311193, 0.0)"
1135,1289,"(45.43211736720457, 12.293899302140806, 0.0)"
1135,1317,"(45.42885951176863, 12.293709598622053, 0.0)"
1135,1409,"(45.41815511211956, 12.293086515496308, 0.0)"
1135,1417,"(45.41722429349059, 12.293032350902973, 0.0)"
1135,1418,"(45.4171079411477, 12.293025580514923, 0.0)"
1135,1440,"(45.414548188802115, 12.292876642441037, 0.0)"
1135,1457,"(45.412570197302365, 12.292761567637688, 0.0)"
1135,1459,"(45.41233749235981, 12.292748030211145, 0.0)"
1135,1466,"(45.41152302496101, 12.292700650520619, 0.0)"
1135,1481,"(45.409777737154855, 12.29259912943393, 0.0)"
1136,1056,"(45.45922391553502, 12.295595725191857, 0.0)"
1136,1127,"(45.450962973555946, 12.295114052214693, 0.0)"
1136,1194,"(45.44316742209418, 12.294659707370245, 0.0)"
1136,1195,"(45.443051070471974, 12.294652927512749, 0.0)"
1136,1196,"(45.442934718846615, 12.294646147696678, 0.0)"
1136,1208,"(45.441538499094804, 12.294564793135223, 0.0)"
1136,1268,"(45.43455739348538, 12.294158109795648, 0.0)"
1136,1288,"(45.43223035574519, 12.294022581811028, 0.0)"
1136,1297,"(45.43118318834827, 12.293961599620847, 0.0)"
1136,1298,"(45.43106683639943, 12.293954824028932, 0.0)"
1136,1375,"(45.42210772681619, 12.293433227743728, 0.0)"
1136,1418,"(45.41710457951808, 12.29314205345376, 0.0)"
1136,1432,"(45.41547564657467, 12.293047269026005, 0.0)"
1136,1440,"(45.41454482747088, 12.29299311013522, 0.0)"
1136,1444,"(45.41407941784289, 12.292966031682313, 0.0)"
1136,1452,"(45.413148598434766, 12.292911876761377, 0.0)"
1136,1453,"(45.413032245994486, 12.292905107582337, 0.0)"
1136,1454,"(45.412915893551045, 12.292898338444646, 0.0)"
1136,1464,"(45.411752368942174, 12.29283064934187, 0.0)"
1136,1504,"(45.40709826733679, 12.292559934273491, 0.0)"
1136,1507,"(45.406749209511915, 12.292539633309616, 0.0)"
1137,969,"(45.46934308859303, 12.296302809353879, 0.0)"
1137,1133,"(45.45026149943429, 12.295189897956488, 0.0)"
1137,1142,"(45.44921433658389, 12.295128855831829, 0.0)"
1137,1177,"(45.44514203416769, 12.294891501703724, 0.0)"
1137,1178,"(45.44502568261297, 12.294884720903122, 0.0)"
1137,1194,"(45.443164057306404, 12.294776233728593, 0.0)"
1137,1208,"(45.44153513449709, 12.294681316151431, 0.0)"
1137,1216,"(45.4406043211841, 12.294627081181511, 0.0)"
1137,1217,"(45.4404879695057, 12.294620301996682, 0.0)"
1137,1262,"(45.435252140695326, 12.294315281548405, 0.0)"
1137,1271,"(45.434204974162604, 12.294254287522259, 0.0)"
1137,1296,"(45.43129617689062, 12.294084877269164, 0.0)"
1137,1329,"(45.42745656145688, 12.293861295353459, 0.0)"
1137,1344,"(45.42571128057272, 12.293759682110704, 0.0)"
1137,1358,"(45.42408235110384, 12.293664851485198, 0.0)"
1137,1407,"(45.4183810930689, 12.293333008160548, 0.0)"
1137,1411,"(45.417915683913634, 12.293305923294731, 0.0)"
1137,1413,"(45.41768297931699, 12.293292381110007, 0.0)"
1137,1421,"(45.416752160803576, 12.293238214025603, 0.0)"
1137,1437,"(45.41489052316806, 12.293129887797873, 0.0)"
1137,1439,"(45.41465781840656, 12.293116347763833, 0.0)"
1137,1444,"(45.41407605644732, 12.293082498402443, 0.0)"
1137,1451,"(45.41326158957125, 12.293035111033333, 0.0)"
1137,1455,"(45.412796179858034, 12.293008033446434, 0.0)"
1137,1464,"(45.41174900781783, 12.29294711129486, 0.0)"
1137,1504,"(45.407094906754836, 12.29267638669394, 0.0)"
1137,1506,"(45.40686220156854, 12.29266285220012, 0.0)"
1138,1058,"(45.458984479775054, 12.295815271736577, 0.0)"
1138,1059,"(45.45886812861142, 12.295808485763944, 0.0)"
1138,1060,"(45.45875177744463, 12.29580169983279, 0.0)"
1138,1061,"(45.45863542627466, 12.295794913943105, 0.0)"
1138,1150,"(45.44828015944176, 12.29519113582734, 0.0)"
1138,1151,"(45.44816380798628, 12.295184353669052, 0.0)"
1138,1251,"(45.43652864642044, 12.29450634708996, 0.0)"
1138,1271,"(45.434201610301365, 12.29437079548179, 0.0)"
1138,1293,"(45.431641869105235, 12.294221707843453, 0.0)"
1138,1297,"(45.43117646145012, 12.294194603153105, 0.0)"
1138,1298,"(45.43106010952841, 12.294187827084018, 0.0)"
1138,1299,"(45.43094375760355, 12.294181051056336, 0.0)"
1138,1326,"(45.42780225443322, 12.29399811395698, 0.0)"
1138,1358,"(45.424078988423155, 12.293781338690078, 0.0)"
1138,1359,"(45.423962636308005, 12.293774565145833, 0.0)"
1138,1387,"(45.420704775796985, 12.293584922706716, 0.0)"
1138,1406,"(45.41849408332024, 12.293456255239152, 0.0)"
1138,1422,"(45.416632446662646, 12.29334791527028, 0.0)"
1138,1445,"(45.413956342545404, 12.293192195115433, 0.0)"
1138,1452,"(45.41314187574206, 12.293144806367236, 0.0)"
1138,1467,"(45.41139658921184, 12.293043265872683, 0.0)"
1138,1468,"(45.411280236751125, 12.293036496837175, 0.0)"
1138,1476,"(45.41034941695132, 12.29298234604158, 0.0)"
1138,1477,"(45.4102330644621, 12.292975577378188, 0.0)"
1138,1500,"(45.40755695633466, 12.292819909530644, 0.0)"
1138,1503,"(45.407207898629196, 12.292799606641037, 0.0)"
1139,998,"(45.46596217609918, 12.29633907914133, 0.0)"
1139,1059,"(45.458864761752935, 12.295925044323429, 0.0)"
1139,1060,"(45.45874841059973, 12.295918258153343, 0.0)"
1139,1063,"(45.45839935712105, 12.295897899891937, 0.0)"
1139,1150,"(45.4482767938192, 12.295307672650198, 0.0)"
1139,1151,"(45.44816044237731, 12.295300890253115, 0.0)"
1139,1199,"(45.44257556943577, 12.294975383929346, 0.0)"
1139,1200,"(45.44245921783844, 12.294968603562811, 0.0)"
1139,1206,"(45.441761108187876, 12.294927922233676, 0.0)"
1139,1207,"(45.44164475656835, 12.294921142157161, 0.0)"
1139,1239,"(45.43792150306876, 12.294704201581942, 0.0)"
1139,1258,"(45.43571081976673, 12.294575413184015, 0.0)"
1139,1292,"(45.43175485731619, 12.294344987047744, 0.0)"
1139,1298,"(45.43105674591496, 12.294304328580697, 0.0)"
1139,1300,"(45.43082404208918, 12.294290776089564, 0.0)"
1139,1301,"(45.430707690171545, 12.294283999906101, 0.0)"
1139,1326,"(45.42779889119972, 12.294114608773901, 0.0)"
1139,1340,"(45.426169962909825, 12.294019761040452, 0.0)"
1139,1357,"(45.424191977722245, 12.293904599698505, 0.0)"
1139,1387,"(45.420701413391114, 12.293701402975252, 0.0)"
1139,1392,"(45.42011965239185, 12.293667540475163, 0.0)"
1139,1406,"(45.41849072117213, 12.293572730977326, 0.0)"
1139,1407,"(45.41837436891837, 12.29356595918061, 0.0)"
1139,1411,"(45.41790895987164, 12.293538872407415, 0.0)"
1139,1412,"(45.417792607602024, 12.293532100817535, 0.0)"
1139,1413,"(45.41767625532925, 12.29352532926902, 0.0)"
1139,1428,"(45.41593097085708, 12.293423761005041, 0.0)"
1139,1438,"(45.414767447479335, 12.293356053999283, 0.0)"
1139,1439,"(45.41465109512413, 12.293349283526181, 0.0)"
1139,1445,"(45.41395298092628, 12.293308661556084, 0.0)"
1139,1446,"(45.413836628548886, 12.293301891372485, 0.0)"
1139,1466,"(45.41150958033506, 12.293166496384746, 0.0)"
1139,1468,"(45.41127687544394, 12.293152957795703, 0.0)"
1139,1475,"(45.410462408225136, 12.293105574036527, 0.0)"
1139,1501,"(45.40743724290964, 12.292929594953653, 0.0)"
1139,1502,"(45.40732089035471, 12.292922827085496, 0.0)"
1139,1503,"(45.407204537796616, 12.292916059258678, 0.0)"
1139,1505,"(45.406971832670905, 12.292902523729055, 0.0)"
1140,1121,"(45.451647618119345, 12.295620923924597, 0.0)"
1140,1169,"(45.4460627503974, 12.29529534645815, 0.0)"
1140,1195,"(45.44303761066312, 12.295119031867639, 0.0)"
1140,1201,"(45.44233950118917, 12.295078347863177, 0.0)"
1140,1206,"(45.441757743206985, 12.29504444566554, 0.0)"
1140,1257,"(45.43582380725944, 12.29469870240722, 0.0)"
1140,1290,"(45.43198419725057, 12.294475043586127, 0.0)"
1140,1292,"(45.431751493502674, 12.294461489955369, 0.0)"
1140,1294,"(45.4315187897421, 12.29444793649023, 0.0)"
1140,1340,"(45.42616659974768, 12.294136252497355, 0.0)"
1140,1341,"(45.42605024771675, 12.294129477731154, 0.0)"
1140,1385,"(45.420930755217064, 12.293831428989789, 0.0)"
1140,1390,"(45.42034899431731, 12.293797564883697, 0.0)"
1140,1391,"(45.42023264212785, 12.293790792186604, 0.0)"
1140,1396,"(45.41965088113297, 12.293756929321747, 0.0)"
1140,1411,"(45.417905597672764, 12.293655346932919, 0.0)"
1140,1412,"(45.41778924541672, 12.29364857510462, 0.0)"
1140,1421,"(45.41674207496964, 12.293587630511436, 0.0)"
1140,1422,"(45.41662572268189, 12.293580859096801, 0.0)"
1140,1428,"(45.41592760888881, 12.29354023147763, 0.0)"
1140,1438,"(45.4147640856467, 12.293472522088003, 0.0)"
1140,1439,"(45.41464773330507, 12.293465751376525, 0.0)"
1140,1446,"(45.41383326682476, 12.293418357554213, 0.0)"
1140,1449,"(45.413484209714206, 12.293398046536442, 0.0)"
1140,1453,"(45.41301880018911, 12.293370965758402, 0.0)"
1140,1467,"(45.411389866451785, 12.293276188245866, 0.0)"
1140,1499,"(45.407666587004634, 12.293059584364235, 0.0)"
1140,1500,"(45.407550234469625, 12.29305281617511, 0.0)"
1140,1501,"(45.40743388193142, 12.293046048027325, 0.0)"
1140,1502,"(45.40731752939005, 12.29303927992088, 0.0)"
1141,1165,"(45.44652479066377, 12.295439007466076, 0.0)"
1141,1169,"(45.446059384795454, 12.295411878702916, 0.0)"
1141,1170,"(45.44594303332043, 12.29540509661574, 0.0)"
1141,1195,"(45.443034245414204, 12.295235557904878, 0.0)"
1141,1201,"(45.44233613602173, 12.295194872468047, 0.0)"
1141,1256,"(45.4359367946032, 12.294821992128542, 0.0)"
1141,1279,"(45.43326070352868, 12.294666097504724, 0.0)"
1141,1291,"(45.4318644814325, 12.294584769875682, 0.0)"
1141,1292,"(45.43174812957053, 12.294577992842413, 0.0)"
1141,1295,"(45.431399073965615, 12.29455766199104, 0.0)"
1141,1296,"(45.43128272209096, 12.294550885123396, 0.0)"
1141,1340,"(45.42616323646694, 12.294252743933685, 0.0)"
1141,1366,"(45.42313808298523, 12.294076607262264, 0.0)"
1141,1367,"(45.42302173088544, 12.294069833333612, 0.0)"
